47	727	374	86	756
794	831	986	660	371
172	101	323	328	779
635	348	637	81	164
132	971	92	878	174
198	445	190	837	116
763	611	637	200	12
639	743	945	314	412
800	759	431	483	319
725	851	279	183	185
225	232	406	468	502
853	550	889	469	10
295	801	160	732	667
718	112	842	184	855
894	743	819	989	569
900	446	189	634	183
423	427	621	367	158
465	111	84	87	966
107	435	537	756	601
543	268	102	755	234
307	86	925	963	125
585	188	248	519	236
706	183	234	942	5
101	776	843	359	97
934	609	380	439	388
3	134	31	574	922
837	226	101	998	93
623	389	521	25	629
318	916	607	226	831
439	518	250	868	35
149	415	437	38	692
539	248	105	223	884
558	918	109	401	30
668	849	434	993	710
188	408	997	219	296
530	854	324	635	11
838	284	310	675	502
297	951	598	95	565
367	770	969	84	370
641	447	269	747	244
857	404	402	771	675
772	340	608	844	345
623	124	827	495	744
515	905	578	254	764
842	780	720	203	345
238	232	42	618	873
58	113	411	423	778
550	795	228	895	404
889	539	908	342	666
132	396	80	321	467
86	441	875	304	756
219	975	88	3	982
610	368	483	363	571
996	226	89	210	297
997	559	750	696	939
928	113	939	456	957
75	317	487	382	202
211	507	198	524	133
287	963	365	543	709
729	455	317	673	646
45	740	119	42	533
256	83	693	253	789
109	450	441	371	286
611	823	695	296	967
995	98	981	34	614
370	482	310	285	26
933	294	504	636	219
29	765	339	360	416
218	826	664	34	793
513	524	919	408	416
357	834	975	77	83
793	272	528	160	657
262	893	693	9	113
35	852	209	13	81
941	583	232	986	634
977	373	145	683	382
982	677	175	104	537
489	46	794	653	942
35	93	870	765	719
328	367	310	964	771
659	509	396	497	951
739	877	314	422	36
278	407	723	644	633
535	924	578	462	766
791	580	495	633	270
648	185	458	793	33
982	906	516	90	26
523	999	74	329	14
767	538	709	47	930
119	856	324	429	476
552	926	754	86	870
559	752	72	57	18
757	986	995	752	609
185	302	121	43	266
761	897	848	46	384
422	231	112	778	204
79	338	311	537	561
521	249	341	161	820
555	258	709	809	754
515	981	167	742	989
257	504	941	239	238
519	289	915	388	928
267	242	658	82	815
408	505	988	715	848
796	169	758	472	876
938	529	24	808	678
640	906	644	693	138
247	301	464	842	390
107	798	518	829	948
727	37	295	192	968
913	311	689	664	345
350	89	348	597	85
186	225	358	689	500
951	574	693	647	414
360	185	392	778	498
829	848	203	259	357
47	437	167	704	175
875	96	808	908	748
744	268	51	976	633
341	955	196	406	673
779	897	233	244	797
334	304	342	130	466
625	822	844	796	308
872	37	554	681	267
961	378	817	955	400
906	425	316	675	709
605	484	77	617	174
554	316	579	125	471
134	261	844	434	897
150	404	475	175	130
329	352	780	313	184
29	995	486	966	79
635	468	394	53	291
744	293	40	389	738
173	803	589	149	467
684	870	545	950	719
247	308	31	662	147
504	528	835	594	404
419	704	168	543	891
692	211	784	786	107
849	788	306	15	460
93	866	863	877	786
820	671	310	100	725
176	509	923	729	884
583	358	626	687	719
920	445	189	665	967
637	13	175	177	583
908	430	655	838	117
319	429	889	600	230
476	539	407	659	906
292	599	450	303	208
867	422	874	779	59
352	51	292	920	100
441	158	448	632	688
362	335	627	95	818
286	846	611	60	460
963	979	74	525	392
495	345	943	156	829
116	753	910	14	327
246	863	637	436	280
693	836	967	830	122
235	367	391	843	677
487	400	376	767	812
993	762	300	668	778
892	486	4	88	65
127	910	594	171	930
678	43	332	573	569
451	740	409	227	198
948	569	161	252	656
192	752	838	745	215
868	713	218	251	763
933	608	450	226	428
321	154	540	344	194
445	327	651	975	94
506	807	264	783	161
514	68	741	130	391
826	565	986	930	837
626	643	175	944	204
521	827	446	930	897
442	624	785	55	747
690	950	554	322	549
474	738	446	574	475
221	640	2	116	546
603	30	856	892	541
948	211	368	275	849
354	305	264	471	444
117	907	734	443	423
804	146	857	415	923
139	80	882	688	284
470	38	859	554	22
24	319	399	765	481
726	815	949	791	273
938	14	397	105	131
425	714	429	86	793
543	854	137	196	891
527	281	538	548	88
583	134	642	448	812
110	460	54	359	56
113	235	491	863	893
356	5	426	997	263
405	35	267	792	328
447	362	144	652	882
487	378	2	407	645
398	852	305	954	779
666	787	72	307	983
390	781	432	908	778
130	639	325	131	414
280	397	748	330	669
857	708	393	186	543
968	950	699	390	223
52	202	164	219	504
415	231	481	642	600
545	878	611	942	261
544	551	857	486	809
413	405	42	351	160
777	428	447	229	77
907	243	633	394	725
666	984	817	30	746
908	839	814	263	966
572	151	327	252	279
734	686	322	634	774
111	272	79	32	346
412	720	372	15	609
248	379	128	110	504
866	367	488	572	452
609	113	531	782	379
458	509	989	311	994
270	6	221	152	509
997	488	280	330	425
660	821	788	212	546
482	720	456	524	964
672	397	866	563	912
134	855	400	466	640
323	666	276	715	873
101	965	444	7	649
599	959	538	52	694
827	868	145	584	587
452	893	425	596	129
232	791	640	148	843
96	238	663	975	285
518	695	356	449	583
632	939	930	613	598
203	480	569	464	531
300	480	57	302	271
380	142	743	32	824
783	971	638	392	965
210	346	246	93	667
935	636	439	82	340
615	810	855	675	901
817	185	247	637	456
456	766	51	375	62
543	491	548	603	274
744	257	274	628	181
239	316	123	712	191
54	469	390	701	36
765	220	713	798	423
723	857	501	966	736
430	919	971	853	247
349	643	79	570	951
548	839	747	695	620
837	876	925	793	89
711	726	533	619	337
84	401	930	731	619
633	475	93	261	978
370	493	906	624	915
809	148	79	440	318
480	506	248	224	291
715	702	603	160	409
787	215	720	868	414
422	7	327	277	132
347	256	967	428	989
175	657	644	301	353
136	539	911	298	909
694	966	354	693	142
697	310	557	836	375
845	904	766	640	869
680	573	999	176	100
647	459	759	893	942
454	329	8	784	211
734	752	218	722	544
916	295	908	243	602
153	852	678	251	452
610	781	693	732	819
574	185	509	179	251
331	789	305	860	616
220	621	280	213	852
576	149	980	518	137
827	17	900	410	523
298	279	284	620	424
863	994	898	502	173
186	254	621	739	334
536	601	518	98	302
324	684	717	701	558
331	518	2	526	685
179	49	541	740	755
44	169	655	688	983
832	310	550	369	867
533	821	479	717	516
63	762	826	594	396
734	467	36	952	860
815	228	74	667	77
548	881	730	512	490
269	414	898	495	104
135	287	461	474	734
717	607	736	134	628
651	267	587	153	409
834	161	199	328	366
984	137	152	42	204
883	3	452	387	830
353	753	851	837	543
312	116	513	728	411
426	897	786	567	255
406	480	120	8	80
817	191	640	105	775
859	638	815	734	611
491	607	137	165	120
3	404	29	854	441
150	144	889	881	937
266	786	404	525	583
436	270	201	106	157
705	305	874	117	997
384	1000	16	368	484
987	648	613	541	244
16	983	975	872	428
840	729	168	592	526
231	415	347	218	843
597	232	393	511	124
693	10	90	554	347
357	369	202	611	811
644	464	128	864	747
37	49	743	476	781
544	467	280	418	665
558	309	594	146	671
602	632	992	876	591
145	718	978	829	102
118	817	485	557	176
59	392	86	223	664
53	104	866	403	699
573	461	346	939	254
200	332	306	946	343
641	143	408	548	373
42	999	105	507	279
655	162	224	921	201
138	445	30	983	1
249	901	340	982	943
35	127	657	841	40
507	179	87	604	822
574	657	282	1	741
46	722	465	958	593
152	31	415	647	857
596	787	905	278	20
601	504	688	586	458
635	778	54	449	130
90	658	382	925	977
294	807	867	879	149
793	803	537	217	181
330	559	220	417	797
87	955	436	269	924
340	393	969	615	425
525	582	877	793	841
724	420	203	408	285
492	648	206	774	912
783	772	936	60	413
5	541	870	305	269
490	717	634	352	879
310	130	946	398	99
374	908	859	966	871
360	201	78	534	832
868	276	345	633	851
364	129	824	862	187
822	853	12	908	673
907	358	925	305	11
927	773	731	915	855
560	230	396	317	195
909	619	830	743	685
58	754	103	189	451
496	430	461	648	68
465	615	417	142	792
401	423	802	7	884
958	155	396	171	516
718	668	4	100	367
505	143	925	36	745
409	257	267	46	973
252	756	206	474	27
273	953	308	821	343
5	446	931	993	450
281	457	846	665	150
218	423	589	525	452
718	924	238	886	61
425	726	466	98	35
329	852	185	702	197
418	364	734	384	792
454	978	965	453	617
301	385	731	181	153
175	617	737	597	1000
154	47	131	919	406
116	873	680	742	533
393	143	29	210	338
928	583	725	152	34
367	761	55	681	229
977	408	27	564	364
636	625	890	950	414
910	942	882	712	251
234	110	611	690	609
839	820	487	204	747
484	720	472	512	697
198	550	650	514	289
553	607	290	445	804
352	919	54	886	399
904	907	15	481	486
969	232	147	799	496
526	458	611	99	447
529	866	226	552	150
139	7	691	367	191
226	492	220	453	11
61	186	881	217	594
390	697	564	283	820
590	329	433	660	599
135	927	404	60	86
233	91	996	720	134
509	704	875	596	841
1000	650	66	531	186
573	157	724	76	956
488	439	326	441	243
124	678	91	43	909
871	946	270	332	280
39	606	367	477	190
177	438	19	233	222
808	252	108	267	72
756	825	918	132	444
137	339	98	819	150
335	495	905	973	689
631	61	179	848	55
359	793	906	475	47
669	165	371	365	480
933	685	691	743	129
413	789	229	111	435
811	383	280	234	542
338	759	723	342	713
986	488	163	677	458
540	907	542	880	158
394	534	619	116	512
270	56	985	129	929
583	681	382	620	47
276	763	85	303	766
712	935	347	502	720
610	20	26	977	112
454	586	317	59	418
742	348	48	586	967
213	583	715	919	433
347	857	394	122	103
688	965	188	381	494
950	531	921	93	165
617	878	418	878	126
373	291	431	124	275
659	42	575	843	487
441	567	373	876	221
305	884	3	909	437
260	729	384	321	706
724	981	377	872	346
186	818	811	620	690
596	902	787	36	316
301	882	102	713	546
221	707	848	773	169
745	482	8	824	366
480	621	888	277	936
863	559	763	144	678
619	270	898	420	197
87	592	843	153	354
753	835	1	508	963
123	175	673	589	379
593	79	429	946	345
930	436	827	178	596
318	804	895	82	250
922	566	376	184	237
253	629	653	828	145
919	178	268	545	766
28	263	543	782	664
354	553	41	853	278
503	472	138	780	65
192	232	206	228	65
650	977	395	38	450
669	266	130	628	212
818	797	646	285	960
544	318	542	77	725
724	599	792	286	178
626	253	288	935	258
842	108	459	990	457
1	919	51	116	222
804	337	477	14	1
654	910	904	898	359
636	5	422	806	778
577	753	921	900	292
512	762	147	968	552
217	596	941	779	994
702	790	605	422	198
5	825	928	713	757
835	107	16	68	905
374	749	985	50	396
354	419	159	400	327
579	647	611	269	366
273	475	154	532	516
529	987	863	120	753
543	46	470	848	687
733	386	65	435	354
395	990	547	912	567
298	311	926	341	657
510	645	660	246	360
337	625	934	570	2
28	87	721	402	593
417	467	934	347	868
97	124	916	865	932
796	831	978	615	888
915	934	232	21	507
146	754	850	690	747
676	868	799	832	182
890	380	844	627	241
678	933	901	183	115
132	465	166	185	381
307	404	43	255	523
576	36	946	169	291
645	664	87	918	978
584	110	314	284	520
179	947	600	925	60
430	489	81	202	709
52	93	903	439	74
696	169	585	77	346
823	959	86	982	171
370	59	150	310	559
489	317	195	232	261
742	992	807	684	714
430	76	532	816	328
803	213	754	649	998
26	558	589	365	834
184	992	400	625	781
981	789	713	119	644
315	495	411	225	285
175	793	879	942	392
41	112	202	1	67
676	497	121	428	760
603	937	28	690	673
765	949	91	877	642
155	598	871	813	38
308	380	631	330	837
520	930	597	571	875
4	830	938	685	969
698	957	91	24	700
435	798	957	963	650
168	157	527	726	295
942	215	358	96	334
464	554	82	450	425
470	339	296	653	776
268	252	684	326	517
599	669	655	16	633
828	996	303	941	782
193	988	374	646	341
957	947	36	432	384
34	377	875	257	484
510	661	892	113	371
848	549	30	969	341
695	409	324	326	658
967	667	737	194	763
857	987	916	828	488
374	647	10	284	847
795	138	620	52	862
749	818	545	685	694
192	219	889	255	567
158	680	407	815	103
242	187	412	836	768
647	796	884	808	866
824	273	777	184	69
132	884	581	672	580
773	919	708	327	535
728	764	873	340	938
927	570	602	575	812
605	872	959	692	180
952	248	543	57	646
868	784	452	539	201
284	187	735	684	325
908	561	481	121	129
301	845	229	200	890
643	357	209	221	658
458	118	957	657	673
410	285	263	235	994
737	739	408	774	246
684	395	71	933	42
492	308	465	116	95
869	714	536	794	459
574	471	274	654	751
276	46	833	438	101
399	817	993	220	1
198	231	118	250	335
538	520	366	709	251
507	461	380	27	964
471	612	984	823	559
477	534	471	227	425
66	899	565	100	806
894	922	989	276	494
880	771	802	460	167
817	590	270	158	100
427	486	396	157	749
743	13	250	136	299
307	737	168	47	566
257	716	558	469	541
719	962	715	505	47
182	263	929	695	644
370	822	955	511	797
695	700	98	442	532
248	451	872	963	541
81	980	703	860	217
743	156	881	423	162
903	872	417	147	291
613	401	270	973	811
600	949	811	528	148
519	147	993	379	527
26	746	393	483	860
133	52	855	347	966
618	894	565	622	928
37	310	249	599	776
566	276	676	223	886
916	100	292	284	349
782	303	139	705	861
740	375	115	697	467
19	166	88	167	652
619	626	449	669	194
751	873	252	631	264
726	726	79	849	63
475	341	87	288	923
430	808	838	199	239
548	692	235	140	378
194	864	612	621	818
473	496	635	519	694
779	441	737	469	528
186	798	519	582	219
78	647	333	316	40
320	135	259	236	230
284	515	372	687	822
148	373	336	13	724
742	134	522	273	325
693	739	895	71	78
537	584	670	493	688
606	876	158	962	565
622	220	570	725	70
347	192	839	938	686
67	222	261	115	659
841	217	912	682	647
594	801	363	170	471
566	620	899	874	657
289	658	636	257	485
204	185	226	800	28
849	651	539	399	586
299	967	980	575	885
902	504	838	947	753
687	447	712	590	390
447	280	272	66	920
635	433	295	844	723
212	609	911	659	973
975	202	159	725	939
325	555	120	182	141
998	918	952	924	110
301	849	367	759	472
492	830	91	964	253
595	306	862	415	794
659	542	77	332	267
302	840	142	918	419
358	182	336	885	619
579	142	665	102	164
46	986	391	127	935
882	586	479	459	429
952	904	557	6	11
67	402	138	557	857
175	218	693	895	493
466	867	728	696	931
636	439	707	155	343
696	698	827	201	446
767	141	267	525	539
375	630	561	456	571
294	996	40	124	271
949	585	787	651	96
50	195	220	181	970
470	619	965	813	534
193	661	591	392	805
339	237	335	211	173
434	695	826	648	194
551	229	631	438	732
658	240	949	13	942
889	727	411	150	395
198	877	57	63	446
208	580	999	990	40
416	572	148	620	353
199	797	621	232	208
376	80	315	680	872
768	354	376	271	911
355	443	276	201	643
334	213	172	546	727
144	571	884	659	29
225	854	257	230	494
273	330	586	693	754
704	163	36	210	477
929	589	33	391	822
388	434	5	770	281
527	800	347	292	918
363	50	550	403	161
34	671	904	73	971
467	277	408	994	64
54	227	762	957	745
295	485	327	252	553
639	595	468	676	71
671	75	723	735	633
979	278	711	566	611
238	701	517	761	986
282	60	979	999	316
666	714	316	912	828
274	289	931	837	551
437	83	869	8	328
248	657	605	789	306
427	564	560	426	205
135	81	8	93	863
268	487	242	859	10
753	193	280	791	780
466	518	787	264	106
165	347	363	195	961
678	161	117	791	667
169	896	457	819	109
969	453	59	541	55
186	827	688	456	801
711	885	922	980	628
61	773	704	728	795
373	313	943	633	63
178	256	4	662	864
274	902	655	120	93
842	530	793	104	20
476	46	826	389	971
902	446	316	524	911
126	699	250	785	47
530	468	265	920	635
590	137	650	187	706
769	44	572	310	620
867	75	313	355	749
47	782	805	385	104
720	27	972	525	733
96	706	413	850	742
106	842	231	794	154
755	34	90	912	448
238	682	643	353	305
133	391	371	825	521
151	308	163	778	487
162	565	237	453	367
151	124	796	815	207
16	673	818	401	448
304	508	79	685	317
582	435	153	617	174
231	546	233	438	564
44	402	827	443	565
729	183	105	981	373
482	11	352	77	996
595	401	337	643	719
424	474	617	989	479
490	475	641	536	894
881	583	612	959	318
921	256	576	342	283
8	750	241	594	121
112	774	753	804	56
238	865	123	176	216
714	828	698	370	588
864	122	376	315	225
300	603	159	564	220
954	996	12	461	950
722	681	8	643	776
676	604	430	451	619
624	786	529	75	107
375	577	812	807	423
40	126	179	466	105
169	877	516	141	252
932	401	454	840	377
419	91	139	141	900
865	641	779	834	222
200	778	865	824	134
501	232	734	8	620
158	710	694	613	342
845	973	357	35	590
123	834	695	17	83
857	133	540	629	104
584	53	436	359	806
89	596	944	116	828
30	723	388	498	658
678	794	390	718	622
123	140	784	475	575
904	499	839	277	842
686	930	612	859	278
644	478	593	561	600
44	229	317	22	613
346	949	61	197	209
924	623	866	4	119
587	567	828	607	925
87	899	92	780	757
905	50	391	707	580
705	229	83	839	94
776	724	22	435	396
875	537	120	390	917
998	117	986	769	185
419	647	980	144	194
926	809	309	777	86
610	632	92	751	1000
817	536	705	339	620
49	868	408	830	423
289	718	258	20	711
445	782	739	780	556
379	568	710	631	712
407	764	272	302	106
785	242	982	605	245
506	442	361	305	663
160	313	216	710	778
52	787	28	468	171
518	758	36	906	266
481	960	401	955	526
745	594	344	258	276
613	105	974	434	563
846	562	300	148	698
604	248	907	27	449
80	660	649	7	358
321	319	699	868	320
26	409	441	960	565
336	446	695	231	994
974	22	83	45	424
873	380	337	844	595
640	878	675	220	751
227	672	657	976	506
181	357	282	646	860
62	350	940	922	476
533	894	635	709	530
67	185	450	178	421
604	368	750	154	250
94	172	357	550	610
534	584	966	546	382
40	583	530	770	666
558	295	351	946	413
460	343	300	982	988
347	533	805	590	755
46	594	548	90	37
879	882	433	801	268
501	538	572	519	835
627	764	141	810	324
199	26	296	35	637
424	804	329	299	834
430	130	510	465	597
283	739	206	301	376
856	44	88	219	660
789	720	751	124	215
114	101	160	385	383
959	925	31	119	227
695	381	409	428	704
499	318	720	924	45
609	326	753	231	985
508	929	70	96	217
201	222	635	89	427
777	969	764	773	544
380	960	543	513	63
453	315	132	699	259
931	329	65	88	613
932	359	423	70	180
616	624	5	873	298
499	238	944	906	215
896	470	509	829	969
295	96	439	65	736
719	406	945	720	331
951	889	61	524	181
217	921	647	374	873
883	390	600	455	374
36	285	827	692	608
71	754	889	834	969
439	424	231	973	154
452	489	935	208	39
195	659	202	773	133
719	617	878	316	965
870	843	13	25	576
294	295	850	826	782
567	106	150	909	832
910	575	743	221	568
317	30	298	944	950
637	75	873	76	265
420	564	410	765	770
441	184	636	331	398
177	760	194	803	880
775	354	16	233	594
906	876	861	371	969
433	225	501	237	114
321	289	293	787	479
572	502	782	174	433
928	876	793	248	907
147	19	462	418	76
619	819	584	999	306
723	73	315	651	510
587	571	628	679	691
576	355	524	139	115
491	642	599	976	827
620	91	136	716	521
597	486	663	921	470
212	612	768	690	761
518	99	260	790	399
805	641	950	614	645
201	579	503	147	478
744	637	586	247	639
334	506	693	859	120
586	799	656	109	278
926	249	541	776	261
663	897	71	15	125
381	750	773	902	205
502	411	730	644	163
107	580	97	503	382
598	913	716	908	495
783	717	71	616	735
963	492	726	499	372
